Date,RELIANCE.NS,TCS.NS,DABUR.NS,SUNPHARMA.NS,SBIN.NS,ITC.NS,NTPC.NS
2008-03-17,443.6658630371094,130.82949829101562,39.478538513183594,88.99358367919922,48.6901741027832,40.2806282043457,102.49510955810547
2008-03-18,437.72369384765625,135.10076904296875,40.22379684448242,88.83740234375,47.38833999633789,39.69511413574219,103.75060272216797
2008-03-19,439.3720703125,134.06845092773438,39.375038146972656,89.43724060058594,47.760292053222656,40.6167106628418,104.67794799804688
2008-03-24,447.7455749511719,136.09210205078125,40.2444953918457,90.89961242675781,48.92524337768555,41.451637268066406,104.43238830566406
2008-03-25,470.8532409667969,144.81573486328125,42.33540344238281,88.93324279785156,51.74613571166992,41.538352966308594,109.07183074951172
2008-03-26,467.9325256347656,145.12109375,44.11577224731445,85.91626739501953,50.993309020996094,42.35155487060547,107.32515716552734
2008-03-27,462.1027526855469,140.8504180908203,43.51540756225586,89.10004425048828,48.99665832519531,43.392452239990234,107.62510681152344
2008-03-28,478.71795654296875,143.91494750976562,44.79893112182617,88.90484619140625,49.925052642822266,44.780296325683594,111.52779388427734
2008-03-31,461.0853271484375,133.9032745361328,45.875423431396484,87.26859283447266,47.617454528808594,44.726104736328125,107.29763793945312
2008-04-01,477.25274658203125,137.5209503173828,44.15716552734375,85.18154907226562,48.30036163330078,45.66941833496094,106.5064926147461
2008-04-02,476.90765380859375,140.6435546875,43.90874481201172,87.84712982177734,49.28232192993164,45.10557556152344,105.76970672607422
2008-04-03,487.5912780761719,146.2862548828125,43.12207794189453,90.07968139648438,48.77199935913086,45.1164436340332,105.8515625
2008-04-04,472.34844970703125,144.22093200683594,43.453304290771484,88.10623168945312,47.66061019897461,43.50090026855469,103.31375885009766
2008-04-07,489.391845703125,149.37583923339844,45.60630798339844,90.62274932861328,49.794124603271484,45.6152229309082,103.8049545288086
2008-04-08,484.6812744140625,146.6080322265625,45.73051071166992,90.02999877929688,49.82090377807617,45.224891662597656,101.86770629882812
2008-04-09,492.1080627441406,144.77407836914062,44.902435302734375,90.6369400024414,50.39371109008789,44.975467681884766,102.35887908935547
2008-04-10,502.364501953125,148.6237030029297,44.11577224731445,91.42135620117188,49.44895553588867,44.81282424926758,101.51273345947266
2008-04-11,519.235107421875,150.02017211914062,43.825923919677734,90.43107604980469,49.606666564941406,44.24905014038086,101.9764175415039
2008-04-15,531.49560546875,160.9498291015625,44.198585510253906,90.52690887451172,49.86405563354492,45.08391571044922,104.45989227294922
2008-04-16,537.7428588867188,160.57778930664062,44.239967346191406,89.7531509399414,49.54418182373047,45.539306640625,102.24954223632812
2008-04-17,537.2447509765625,165.36917114257812,45.357887268066406,90.09388732910156,50.087223052978516,45.85372543334961,103.36811828613281
2008-04-21,537.966796875,164.13002014160156,46.9105224609375,94.310546875,51.8056526184082,45.14897155761719,105.98782348632812
2008-04-22,530.5904541015625,146.5836181640625,44.81962966918945,97.23878479003906,51.55123519897461,46.254920959472656,106.91583251953125
2008-04-23,524.535888671875,146.90614318847656,43.66032409667969,97.1926498413086,50.46662902832031,45.95130157470703,106.91583251953125
2008-04-24,525.5630493164062,147.1704864501953,43.76383590698242,95.77999877929688,50.04110336303711,45.528446197509766,103.85931396484375
2008-04-25,534.0799560546875,146.93052673339844,44.28137969970703,98.74728393554688,52.02733612060547,46.1682014465332,105.14228820800781
2008-04-28,527.3440551757812,145.67489624023438,43.5775260925293,102.77937316894531,51.68216323852539,45.88625717163086,105.3328857421875
2008-04-29,541.29345703125,150.44122314453125,44.05366134643555,101.98075866699219,53.42885208129883,46.03809356689453,106.28843688964844
2008-04-30,532.0450439453125,152.1680450439453,44.239967346191406,102.77582550048828,52.80694580078125,47.686161041259766,107.37950897216797
2008-05-02,544.3059692382812,155.9271240234375,44.612606048583984,101.98429870605469,54.22780990600586,47.913856506347656,109.56302642822266
2008-05-05,543.1762084960938,153.23403930664062,44.716121673583984,101.49449157714844,52.96316909790039,47.870460510253906,108.22566986083984
2008-05-06,539.2691040039062,154.8195037841797,45.5027961730957,102.08723449707031,52.29216766357422,48.759578704833984,107.02521514892578
2008-05-07,547.1950073242188,159.72723388671875,44.260684967041016,102.35699462890625,52.62394714355469,49.149932861328125,106.37030792236328
2008-05-08,553.4824829101562,156.4637908935547,43.308387756347656,101.15021514892578,51.576534271240234,46.623600006103516,105.19670104980469
2008-05-09,524.6701049804688,151.5071258544922,41.631534576416016,98.9566879272461,50.053009033203125,47.393409729003906,104.75981903076172
2008-05-12,529.95166015625,153.14283752441406,41.56943893432617,95.54573822021484,49.47574234008789,48.53187942504883,104.8416748046875
2008-05-13,519.0050659179688,149.53244018554688,41.113983154296875,96.11363983154297,49.62748718261719,48.86802673339844,104.541748046875
2008-05-14,525.1581420898438,160.4541778564453,41.258907318115234,96.07814025878906,49.4177131652832,49.074005126953125,103.72307586669922
2008-05-15,544.289794921875,162.70118713378906,41.113983154296875,95.978759765625,50.02324295043945,49.05234146118164,104.43238830566406
2008-05-16,546.9359741210938,162.08920288085938,41.01047897338867,98.14033508300781,50.77312088012695,49.24751281738281,104.24181365966797
2008-05-20,540.1395874023438,157.9673309326172,40.410125732421875,96.23786926269531,49.18115234375,48.95475387573242,101.51273345947266
2008-05-21,553.5762939453125,159.4542999267578,40.410125732421875,93.85978698730469,49.45490646362305,49.4860725402832,99.32988739013672
2008-05-22,544.9338989257812,158.80198669433594,39.933982849121094,93.1605453491211,47.78112030029297,48.44516372680664,97.5556869506836
2008-05-23,530.4388427734375,154.05157470703125,39.12660598754883,94.33184051513672,46.81552505493164,46.319976806640625,96.491455078125
2008-05-26,522.013916015625,157.86024475097656,38.112213134765625,97.6114730834961,45.76364517211914,44.5634651184082,95.80967712402344
2008-05-27,517.760009765625,160.08212280273438,38.17431640625,97.86705017089844,43.87263488769531,45.34413528442383,96.84644317626953
2008-05-28,523.4457397460938,166.7821807861328,39.3336296081543,103.72704315185547,45.14471435546875,48.13069152832031,96.491455078125
2008-05-29,511.0366516113281,164.3368682861328,39.354339599609375,98.21841430664062,50.65715026855469,46.829566955566406,93.46244812011719
2008-05-30,498.7519836425781,171.68917846679688,40.18240737915039,99.57428741455078,50.097225189208984,47.21989822387695,94.0630111694336
2008-06-02,489.4761657714844,162.55184936523438,39.97538757324219,102.67288970947266,48.35856246948242,47.69702911376953,88.08687591552734
2008-06-03,499.4052734375,161.11508178710938,39.375038146972656,102.28955078125,48.124534606933594,47.686161041259766,87.26820373535156
2008-06-04,478.7272033691406,158.074951171875,39.80976486206055,97.1926498413086,46.15358352661133,46.797027587890625,86.14961242675781
2008-06-05,466.2351379394531,162.22137451171875,39.871883392333984,103.13786315917969,46.9631233215332,48.2500114440918,91.08834838867188
2008-06-06,464.5127258300781,159.63604736328125,39.76836013793945,101.0721206665039,46.2905387878418,46.287452697753906,90.37908935546875
2008-06-09,448.78338623046875,151.02801513671875,40.078895568847656,103.3685531616211,44.88295364379883,44.964664459228516,89.12359619140625
2008-06-10,456.0570373535156,145.22877502441406,40.09959030151367,104.2949447631836,44.34384536743164,43.70685958862305,88.16871643066406
2008-06-11,469.26470947265625,147.10369873046875,40.658538818359375,102.48831939697266,45.416866302490234,43.2623405456543,90.43342590332031
2008-06-12,472.56414794921875,146.75677490234375,41.07258224487305,104.7776870727539,46.44135284423828,43.35992431640625,89.04170227050781
2008-06-13,471.13226318359375,150.28453063964844,41.0518798828125,104.50083923339844,46.2905387878418,42.96958541870117,88.00498962402344
2008-06-16,473.6125183105469,150.4827880859375,41.13468933105469,106.37132263183594,45.99064636230469,43.69607162475586,90.6246566772461
2008-06-17,484.1017150878906,152.21768188476562,41.1553955078125,106.32520294189453,48.10374450683594,44.07554626464844,91.79830169677734
2008-06-18,474.5978088378906,152.15003967285156,41.176090240478516,105.2177734375,46.82271194458008,44.66105270385742,91.30709838867188
2008-06-19,466.5146789550781,149.9713897705078,40.81877136230469,105.77151489257812,45.0875129699707,44.62852096557617,90.48846435546875
2008-06-20,435.60650634765625,145.89247131347656,40.272281646728516,103.66671752929688,43.3003044128418,43.023780822753906,88.90550994873047
2008-06-23,420.3544006347656,144.98118591308594,38.67483901977539,100.78462219238281,41.752315521240234,42.37321853637695,88.49618530273438
2008-06-24,428.03228759765625,142.60800170898438,37.24555969238281,93.95916748046875,41.83725357055664,41.52748489379883,84.92164611816406
2008-06-25,443.2427978515625,148.0798797607422,36.78312683105469,92.43292999267578,41.398685455322266,40.43239974975586,85.54904174804688
2008-06-26,464.7309875488281,148.8479766845703,36.69906234741211,95.609619140625,42.41970443725586,41.581748962402344,84.70287322998047
2008-06-27,452.9228210449219,146.1715087890625,34.765316009521484,95.21208953857422,40.2580680847168,39.836029052734375,82.30194091796875
2008-06-30,434.7656555175781,144.93861389160156,33.23094177246094,99.4500503540039,38.53847122192383,40.72514724731445,82.90185546875
2008-07-01,424.1834411621094,143.16529846191406,33.18890380859375,98.43138885498047,35.5464973449707,39.68425369262695,83.58428192138672
2008-07-02,444.9029235839844,148.02931213378906,34.00864028930664,99.38261413574219,37.38570785522461,39.012027740478516,86.72264099121094
2008-07-03,429.5679626464844,144.67713928222656,31.780628204345703,98.1119384765625,38.15189743041992,36.71332931518555,83.2568130493164
2008-07-04,435.3367004394531,142.6248779296875,32.68443298339844,93.92367553710938,38.99783706665039,37.12540054321289,83.99359130859375
2008-07-07,420.87322998046875,143.93341064453125,34.11374282836914,93.49774932861328,40.62382888793945,38.56743240356445,84.92164611816406
2008-07-08,410.75665283203125,140.2097930908203,34.00864028930664,92.57844543457031,41.86846160888672,37.25550842285156,88.03252410888672
2008-07-09,431.44549560546875,148.07176208496094,35.37486267089844,93.49063110351562,42.91373825073242,39.86855697631836,91.93451690673828
2008-07-10,424.7021789550781,146.6612548828125,38.06529235839844,93.63973236083984,42.870399475097656,38.84938430786133,91.11588287353516
2008-07-11,418.36236572265625,134.87295532226562,39.788856506347656,93.49420166015625,42.32609558105469,37.8518180847168,88.414306640625
2008-07-14,424.03729248046875,129.6793670654297,39.53662109375,95.0062484741211,43.610595703125,36.561561584472656,91.14340209960938
2008-07-15,410.3316955566406,126.77511596679688,39.24235153198242,92.82335662841797,40.972259521484375,34.7941780090332,88.63240051269531
2008-07-16,403.2970275878906,122.96644592285156,37.602874755859375,92.42938232421875,39.37919235229492,37.671504974365234,88.60553741455078
2008-07-17,418.87115478515625,132.28021240234375,36.99333190917969,92.10993957519531,42.69705581665039,38.80846405029297,90.21533966064453
2008-07-18,438.51165771484375,134.07040405273438,37.37166976928711,92.14897155761719,45.058040618896484,40.896812438964844,94.85413360595703
2008-07-21,446.7398986816406,137.27114868164062,37.70796203613281,97.01162719726562,46.89204788208008,41.5813102722168,99.0567855834961
2008-07-22,446.5937805175781,140.4881134033203,37.89714050292969,99.10221099853516,48.65498733520508,44.052520751953125,100.93966674804688
2008-07-23,470.4891052246094,145.33514404296875,38.56976318359375,102.50962829589844,53.50522994995117,44.45863342285156,103.9411849975586
2008-07-24,478.9455261230469,135.5397186279297,38.10734176635742,103.9648666381836,51.26906204223633,44.203372955322266,101.26712799072266
2008-07-25,445.54632568359375,134.9743194580078,38.737892150878906,100.20606994628906,50.060829162597656,43.890106201171875,102.44075775146484
2008-07-28,452.3525695800781,136.16461181640625,39.032169342041016,99.27616119384766,49.142086029052734,44.2381706237793,100.83028411865234
2008-07-29,432.2655944824219,136.6212615966797,37.518802642822266,100.35161590576172,45.716758728027344,43.99453353881836,97.41949462890625
2008-07-30,449.3644104003906,141.68783569335938,38.191402435302734,101.98075866699219,48.11933898925781,43.69291305541992,93.27188110351562
2008-07-31,458.0798645019531,142.85293579101562,38.00223922729492,100.16348266601562,49.13515853881836,43.3448486328125,92.97122955322266
2008-08-01,476.7766418457031,144.0352020263672,38.00223922729492,102.54512023925781,52.16178894042969,43.414459228515625,96.491455078125
2008-08-04,465.3218994140625,139.69964599609375,38.611778259277344,102.23631286621094,52.368080139160156,43.576866149902344,95.37287139892578
2008-08-05,472.3052673339844,142.15867614746094,38.69586181640625,103.31533813476562,54.722129821777344,44.122135162353516,99.76606750488281
2008-08-06,476.984130859375,147.44410705566406,37.85511016845703,102.00205993652344,52.64542770385742,44.064144134521484,98.56559753417969
2008-08-07,471.58892822265625,146.21047973632812,37.85511016845703,102.72258758544922,52.80838394165039,44.539798736572266,100.202880859375
2008-08-08,467.27264404296875,144.79730224609375,37.85511016845703,102.27182006835938,52.621158599853516,44.11057662963867,100.93966674804688
2008-08-11,482.513916015625,142.88722229003906,38.44362258911133,102.94263458251953,55.39990997314453,44.969093322753906,101.40335845947266
2008-08-12,487.0791015625,140.3678741455078,38.17039108276367,101.8707275390625,53.947265625,45.409942626953125,101.04905700683594
2008-08-13,484.9217834472656,141.91880798339844,38.14937210083008,102.02690887451172,53.85539245605469,45.23591232299805,101.73081970214844
2008-08-14,472.43951416015625,142.7583465576172,38.25446319580078,103.11300659179688,50.45085906982422,44.35422134399414,99.0567855834961
2008-08-18,461.6698913574219,144.188720703125,39.32643127441406,104.01101684570312,50.445655822753906,43.495628356933594,98.42935180664062
2008-08-19,460.5907897949219,144.13731384277344,37.771018981933594,104.33399963378906,50.00882339477539,42.5791130065918,99.19300079345703
